DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_87, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__7051E7E88CD36D27158642FBAF42CDC035D428A7, StartTime=2016.04.22-20.22.05, HierarchicalDDC=, DataSize=8455, Duration=3.755238, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_58, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__A00DDDDDBF6B391C42CE5DF0F1CB9F5FE88EFD80, StartTime=2016.04.22-20.22.05, HierarchicalDDC=, DataSize=4155, Duration=2.703935, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_93, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000001000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.05, Duration=300.023895, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_58, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__659A98AE69E93C35984CE59DFC41B9ADDA0893E2, StartTime=2016.04.22-20.22.05, HierarchicalDDC=, DataSize=8388871, Duration=25.452126, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_88, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__7BCB945C6A82D205AE96C8F204E5B72B3255112D, StartTime=2016.04.22-20.22.05, HierarchicalDDC=, DataSize=2097414, Duration=6.969184, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_59, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__FDD785012476B36FBFB9EFEFD11F39A3CBC35FE3, StartTime=2016.04.22-20.22.05, HierarchicalDDC=, DataSize=524549, Duration=5.256537, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_60, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__9B510A5E2DE9B6D05B20B875A1ABB01D63B60746, StartTime=2016.04.22-20.22.05, HierarchicalDDC=, DataSize=131333, Duration=8.115213, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_89, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__6D829488C3EF91BC7A1CBE9F2A8EEB47433609D9, StartTime=2016.04.22-20.22.05, HierarchicalDDC=, DataSize=33028, Duration=2.986953, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_90, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__033B40A7CD6EDB2A8C5BEC6C104D9FF39FAE99B1, StartTime=2016.04.22-20.22.05, HierarchicalDDC=, DataSize=12919, Duration=4.307348, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_94, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360ED9_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.06, Duration=807.841003, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_91, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__8C11E31833198E6582F84D52D5F1ACE70473B75A, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=2097417, Duration=9.320974, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_61, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__6C42748001665E34E035A67D1A97970665B2A2DF, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=524553, Duration=3.685553, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_59, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__77CABBFAE8EC0B2957FAC9B994429DCD32275870, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=131335, Duration=4.153464, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_62, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__66D7D14BA454FBF72711D62BA47235B802137FEB, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=33031, Duration=5.843066, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_60, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__97F0985DFE2D299F60A1729988F9B14FC86C29DD, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=8455, Duration=5.228098, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_92, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__96C307B0AE07838F12FB69110D8819F1DE4DDA98, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=4749, Duration=2.812021, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_95, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_632746044828C065FE5B9F9D618216AF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=3.134582, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_61, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_632746044828C065FE5B9F9D61821__DECFC633C17A868D3220544EF07579368532CDE1, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=65799, Duration=2.821691, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_63, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_632746044828C065FE5B9F9D61821__95D4E3A9E401CE39701D8099D2C040E179859EE1, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=16647, Duration=3.565233, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_93, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_632746044828C065FE5B9F9D61821__D0C16C7F179B7C289234A64FE512487BF5EF5B36, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=6604, Duration=2.681747, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_96, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CF42979D4C189447D5D7398920532C3D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.428371, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_97, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0826AF7846D396A549BF7799E7C45CF3_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=3.730778, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_94, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CF42979D4C189447D5D7398920532__FA29B1CED598FE8B243F816407EA6167D0320F6B, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=6014, Duration=1.720037, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_62, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0826AF7846D396A549BF7799E7C45__8ADA033149FC574A58919A3192C37EBB99415E75, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=65799, Duration=4.917201, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_64, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0826AF7846D396A549BF7799E7C45__6A64E03EE1DB0A8876A1BA5420E6B4C294B61BC8, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=16647, Duration=5.050316, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_95, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0826AF7846D396A549BF7799E7C45__A8C14F18E7E9A1A4263B5C5028300A2EDB52C0CC, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=6604, Duration=3.596235, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_98, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_95FE44BC4C3AF942427110AA6A3EE7FD_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.355843, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_99, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AEE890C24D76668D7FC6C18EAC3EE8C2_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=3.056075, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_96, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_95FE44BC4C3AF942427110AA6A3EE7FD__3BF779AAA01A235AD3B2A1E8DC9D366F2AF6BA79, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=3267, Duration=3.746424, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_63, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AEE890C24D76668D7FC6C18EAC3EE8C2__B2A2D6A5E89F2F114F64EA2F640572F12B346643, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=33028, Duration=3.486723, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_65, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AEE890C24D76668D7FC6C18EAC3EE8C2__F82D9ADAA16895507DF87F5B973533D8D78E18AF, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=8452, Duration=3.177252, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_100, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_6D553E764206C7A526115293065E3B45_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=1.360785, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_101, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_60A352CF43B9EDDA32242EBD348626C8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=1.074351, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_97, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AEE890C24D76668D7FC6C18EAC3EE8C2__180FBC1BE4B11B218B12B7F09E88F9D93D83EBED, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=3851, Duration=2.043165, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_66, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_6D553E764206C7A526115293065E3B4__0BC6603F1C6615844033041AC7F8D6B65F64DBA0, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=131333, Duration=1.696996, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_64, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_6D553E764206C7A526115293065E3B4__F987F15809CC7DB3F5E054100A89615C536CEE2F, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=33028, Duration=1.880463, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_102, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FEB885274856E350932B72921DDDDFDD_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.139948, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_98, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_6D553E764206C7A526115293065E3B4__03735996D36B1CD15BCEA5071525E45E9053D970, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=12037, Duration=1.949869, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_67, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_60A352CF43B9EDDA32242EBD348626C__0C8996B189BBA92BF73AB02547363578140F4B49, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=131333, Duration=2.139024, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_65, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_60A352CF43B9EDDA32242EBD348626C__B53D784E9F2D31EA888250F37247E803D6942EF6, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=33028, Duration=2.234030, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_99, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_60A352CF43B9EDDA32242EBD348626C__6236DDF59DF4D12389D6AFF8BB7D1B1CFF62AB8C, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=12037, Duration=1.657460, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_68, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FEB885274856E350932B72921DDDDFD__5F0F36A6D6499DB500E06D9B75B9A0565206D537, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=11452, Duration=1.549084, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_103, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E839E0E4933277AAB67FB869C14F9AF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=5.870085, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_66, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E839E0E4933277AAB67FB869C14F9A__7BC1922C2E345D1ABB0D1BC46468CD9FFCA2B7A5, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=262405, Duration=2.881426, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_100, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E839E0E4933277AAB67FB869C14F9A__E5BDE673A03B9A061D3CB540CC12BEAC0CAC6739, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=65797, Duration=2.320498, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_69, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E839E0E4933277AAB67FB869C14F9A__6C60276B70B9624A2973ABC8BB661D66EB844E8D, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=22958, Duration=2.009034, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_104, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.517689, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_70, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141__EBFABFC50FA425319A0ADC765708F5FF2CC0430C, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=16696, Duration=3.498387, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_105, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4963A1D64E358284C2A151B90C2ACE24_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.267379, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_101, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4963A1D64E358284C2A151B90C2ACE2__0877A119ECF8D290E51A42A8C457FAB4635C4CE5, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=6712, Duration=2.212979, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_106, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_70FBE2144E9E03B3586828844F8F9E39_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.547271, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_67, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_70FBE2144E9E03B3586828844F8F9E3__AAD3CE188F72F692D5AA9967E2CA3DEDA43A777F, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=16696, Duration=1.841497, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_107, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.160996, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_71, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A__9FDFF1F38E2A447698C25ADA8828C9B7E78C264B, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=6712, Duration=1.698989, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_108, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D07216FC40952418CFE0E28778D79B21_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.155877, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_102, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D07216FC40952418CFE0E28778D79B2__89B7DC46CA82953BBE8057421208BB96E5C619A9, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=6712, Duration=2.020128, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_109, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0334AFB24D2E5AA9081F9BAFF9F95EE0_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.154171, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_68, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0334AFB24D2E5AA9081F9BAFF9F95EE__ED95787AC12E31E95E769FBE5E7BFB4D77C53CB8, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=6712, Duration=2.017852, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_110, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_2140CA5B4637C285519D6D91BA9973B1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.149336, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_72, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_2140CA5B4637C285519D6D91BA9973B__42CF69DB21C149F8C8271914F4141A7EA80E9870, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=6712, Duration=1.835238, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_111, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-20.22.07, Duration=0.674419, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_103, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__79AB56B57296E31CDFFE8867020509D14A699B71, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=16644, Duration=2.828807, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_69, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__66191627C7E8A6B05447BCF1CE20A881815777A9, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=8452, Duration=2.807755, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_73, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__3CE5BB905F1CC7D022240CF4A01B36E9E7C46A6B, StartTime=2016.04.22-20.22.07, HierarchicalDDC=, DataSize=4356, Duration=2.688002, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
